meeting_id,going_allowance_spm
2018-10-24_STR_Turf,0.0010843615773245925
2018-10-25_DEA_All Weather,0.0005799984688535675
2018-10-25_VIL_All Weather,0.0005092246235446919
2018-10-26_ANG_Turf,0.0024414421102943694
2018-10-26_CLA_Turf,0.003909624911566186
2018-10-27_PET_Turf,0.0017719286238167453
2018-10-27_SAI_Turf,0.0015892467857195518
2018-10-28_AGE_Turf,0.002932730154776241
2018-10-28_BRI_Turf,0.0024781627580468066
2018-10-28_CHA_Turf,0.0022792784741530454
2018-10-29_BOR_Turf,0.004195595353866975
2018-10-29_LSO_Turf,0.0017427992373965757
2018-10-30_PON_All Weather,0.00046839404095467066
2018-10-30_SAI_Turf,0.005119402701153832
2018-10-31_MAI_Turf,0.0031597908131675663
2018-10-31_PLB_All Weather,9.321289888251066e-05
2018-11-01_VIL_All Weather,0.0012340401043730099
2018-11-02_BOU_Turf,0.003926681285934121
2018-11-02_LYO_Turf,0.004953784716328483
2018-11-03_AMI_Turf,0.0013836494142295316
2018-11-03_CEP_Turf,0.0018042213862505077
2018-11-04_AGE_Turf,0.0014632544852923807
2018-11-04_CAV_Turf,0.004282362234283427
2018-11-05_CRO_Turf,0.0014710462926569336
2018-11-06_BOU_Turf,0.007288290978257358
2018-11-06_PON_All Weather,0.0004247614945223372
2018-11-06_SAI_Turf,0.003783258004779071
2018-11-07_CHA_All Weather,0.00028816837373534275
2018-11-08_CHA_All Weather,-0.00017448107850427707
2018-11-08_VIL_All Weather,0.001764052036996105
2018-11-09_SAI_Turf_early,0.004053450657960729
2018-11-09_SAI_Turf_late,0.0032843540017582604
2018-11-10_AMI_Turf,0.0028269862345906226
2018-11-10_CEP_Turf_early,0.0018322673581033667
2018-11-10_CEP_Turf_late,0.002569365317676831
2018-11-10_STR_Turf,0.0014705915809562797
2018-11-11_BOR_Turf,0.005023128423008547
2018-11-11_BRI_Turf,0.0040255016228923175
2018-11-12_PON_All Weather,0.0006196461099069544
2018-11-13_CHA_All Weather,0.00018702471776274598
2018-11-14_ANG_Turf,0.0028817883685985216
2018-11-15_FON_Turf,0.0018126814639634664
2018-11-16_CEP_Turf,0.0024164860331071496
2018-11-16_PET_Turf,0.004593714501839305
2018-11-16_SAI_Turf,0.0074344119734362285
2018-11-17_LYO_Turf,0.006265379454950707
2018-11-18_AGE_Turf,0.00047747558931515954
2018-11-18_CRO_Turf,0.003674452572229532
2018-11-18_MAN_Turf,0.0023128075724145524
2018-11-19_PON_All Weather,0.000367258569951485
2018-11-20_CHA_All Weather,0.0002761866731057645
2018-11-21_CEP_Turf,0.002155734051421537
2018-11-22_ANG_Turf,0.0037229568987721447
2018-11-22_VIL_All Weather,0.0016704110245080708
2018-11-23_PON_All Weather,0.000981666904661394
2018-11-23_SAI_Turf,0.007860948848273815
2018-11-24_BOU_Turf,0.00514435416567232
2018-11-24_CRO_Turf,0.0040324189056780944
2018-11-25_CAR_Turf,0.0026649626991526584
2018-11-26_MAN_Turf,0.0036567433322857714
2018-11-26_PLB_All Weather,4.9581078852446055e-05
2018-11-27_DEA_All Weather,-1.3134345456428603e-05
2018-11-28_CEP_Turf,0.0030750535877699043
2018-11-28_DEA_All Weather,0.0003871392875461493
2018-11-29_DEA_All Weather,1.2362596891482724e-05
2018-11-29_VIL_All Weather_early,0.0007988261231319369
2018-11-29_VIL_All Weather_late,0.0015050574000780958
2018-12-01_DEA_All Weather,0.00030831146617193956
2018-12-02_SAL_Turf,0.004804614437649079
2018-12-04_PON_All Weather,0.0005036816468745577
2018-12-05_DEA_All Weather,0.0004635406387353838
2018-12-06_VIL_All Weather,0.0011621111797984827
2018-12-07_VIL_All Weather,0.0010914533440773532
2018-12-08_AMI_Turf_early,0.00429247443753102
2018-12-08_AMI_Turf_late,0.006540386164436659
2018-12-09_CEP_Turf,0.003534654315185364
2018-12-10_PLB_All Weather,0.0005861746387304053
2018-12-11_PON_All Weather,-4.168486806283201e-06
2018-12-13_CEP_Turf,0.0072616739975803505
2018-12-13_CHA_All Weather,0.0008729812352726998
2018-12-14_DEA_All Weather,-0.00032206990585477094
2018-12-15_VIL_All Weather,0.0012129810192781294
2018-12-16_DEA_All Weather,-0.00012891127824676282
2018-12-16_PAU_All Weather,0.0013022948984921096
2018-12-17_PLB_All Weather,0.00010524064806536059
2018-12-18_DEA_All Weather,0.00018566065156597428
2018-12-19_PAU_All Weather,0.0009454038415652589
2018-12-20_PON_All Weather,-9.877262571199438e-05
2018-12-22_CAR_Turf,0.001628150912769343
2018-12-23_DEA_All Weather_early,0.0005095444217970624
2018-12-23_DEA_All Weather_late,-8.740330098598088e-06
2018-12-26_CHA_All Weather,0.00019037566618758083
2018-12-29_PLB_All Weather,0.00047891504392674414
2019-01-02_PAU_All Weather,0.0010495705082319256
2019-01-02_PLB_All Weather,2.85734918000271e-05
2019-01-03_DEA_All Weather_early,0.0004005280798347594
2019-01-03_DEA_All Weather_late,-0.0001597652861013086
2019-01-04_DEA_All Weather,-0.00025208357768505485
2019-01-04_PAU_All Weather,0.001335628231825441
2019-01-05_DEA_All Weather,0.00026216929826826824
2019-01-05_PON_All Weather,-7.805190099229174e-05
2019-01-07_VIL_All Weather_early,0.0016167929360784465
2019-01-07_VIL_All Weather_late,0.0012137243525066521
2019-01-08_PAU_All Weather,0.001863348146908552
2019-01-10_PLB_All Weather,6.752260828679837e-05
2019-01-11_PON_All Weather,0.0006973988872258738
2019-01-12_CHA_All Weather,0.000870246728298903
2019-01-13_CHA_All Weather,0.0007037712600027634
2019-01-14_CAG_All Weather,0.0014755284269331354
2019-01-15_CAG_All Weather,0.0005090173982841302
2019-01-15_CAG_Turf,0.0036570397301262008
2019-01-15_PAU_All Weather,0.001215474372918896
2019-01-16_CAG_All Weather,0.001119841165437251
2019-01-17_PAU_All Weather,0.0008349485160508808
2019-01-18_CAG_Turf,0.0029846898025374068
2019-01-19_CAG_All Weather,0.0008234549637534371
2019-01-19_PLB_All Weather,-0.00025853052672686913
2019-01-20_CAR_Turf,0.0009079507018298828
2019-01-21_CAG_All Weather,0.0005926777831748272
2019-01-22_CAG_All Weather,0.000240589011993135
2019-01-23_PAU_All Weather,0.0011922902080024492
2019-01-23_PLB_All Weather,0.0003008512700134163
2019-01-24_CAG_Turf,0.0021461747960270653
2019-01-25_CHA_All Weather,0.0003409191110321992
2019-01-25_PAU_All Weather,0.0008102802709101946
2019-01-28_CAG_All Weather,5.144961665630946e-05
2019-01-28_CAG_Turf,0.0019251138633305956
2019-01-29_PAU_All Weather,0.00102737913482366
2019-01-30_CAG_Turf,0.0025173780972152617
2019-01-31_CHA_All Weather,0.0006236490697774092
2019-02-02_CAG_All Weather,0.0014891411455178669
2019-02-02_CAG_Turf,0.0066713549551435
2019-02-02_PAU_All Weather,0.0012200013826437347
2019-02-04_PON_All Weather,0.0004250915946536557
2019-02-05_PAU_All Weather,0.001015408476038399
2019-02-06_CAG_All Weather,0.0005356657499324811
2019-02-06_CAG_Turf,0.004006870226577203
2019-02-06_PLB_All Weather,5.713411597122844e-07
2019-02-07_CHA_All Weather,0.0005538056417095422
2019-02-08_MAR_Turf,0.005055497069305398
2019-02-09_CAG_All Weather,-8.197477063621918e-06
2019-02-10_CAG_All Weather,-6.768704515628867e-05
2019-02-10_CAG_Turf,0.0028569664437346183
2019-02-12_CEP_Turf,0.003728571487157364
2019-02-12_CHA_All Weather,0.0008489180362897603
2019-02-13_CAG_All Weather,0.0003449483385162482
2019-02-14_PON_All Weather,0.00042256070762133804
2019-02-15_CHA_All Weather,-6.597328443991974e-05
2019-02-16_CAG_All Weather,0.00023940165256331267
2019-02-18_CAG_All Weather,0.0005885226061053431
2019-02-18_CAG_Turf,0.0018801339565349675
2019-02-20_CAG_All Weather_early,0.00011248798268114022
2019-02-20_CAG_All Weather_late,0.0005511871243367286
2019-02-21_CHA_All Weather,0.00028047389616280433
2019-02-21_VIL_All Weather,0.0013024071259599738
2019-02-22_CHA_All Weather,0.00010241242458834051
2019-02-23_BOU_Turf,0.0015685972957620213
2019-02-23_CAG_All Weather,0.0004600142953612424
2019-02-25_BOR_Turf,0.0005950546307514824
2019-02-25_MAR_Turf,0.0001306005125535795
2019-02-27_VIL_All Weather,0.001491821063403539
2019-02-28_VIL_All Weather,0.0012205650849593356
2019-03-01_DEA_All Weather,0.0009129473875884517
2019-03-02_BOU_Turf,0.002140677114545213
2019-03-02_CHA_All Weather,0.002273594637517787
2019-03-05_CHA_All Weather,0.0005326069168548578
2019-03-05_PET_Turf,0.009205909675149256
2019-03-06_COM_Turf,0.008935875007382686
2019-03-06_PON_All Weather_early,0.00034005698719478207
2019-03-06_PON_All Weather_late,0.0009105544988694603
2019-03-07_FON_Turf,0.0038231949740220902
2019-03-08_CHA_All Weather,0.0006056769465989796
2019-03-09_CEP_Turf,0.0009461953415738082
2019-03-10_SAI_Turf,0.00647271655109768
2019-03-11_CEP_Turf,0.0013485457607737097
2019-03-11_COM_Turf_early,0.009304568560586384
2019-03-11_COM_Turf_late,0.010818641698453813
2019-03-12_CHA_All Weather,0.0006812919835872144
2019-03-13_CRO_Turf,0.005538219994315502
2019-03-14_CHA_All Weather,0.0005962984368443628
2019-03-15_FON_Turf,0.003581037088044389
2019-03-16_CEP_Turf,0.0012219669377995887
2019-03-16_LYO_Turf,0.003980767381115618
2019-03-17_SAI_Turf,0.007103694165800275
2019-03-18_COM_Turf,0.01076484264924493
2019-03-18_PON_All Weather_early,0.00046672365386145196
2019-03-18_PON_All Weather_late,0.0010918313602408095
2019-03-19_CHA_All Weather,0.00026563817458342753
2019-03-20_CRO_Turf,0.004226081258145411
2019-03-20_LAT_Turf,0.0027834602426103417
2019-03-21_SAI_Turf,0.0031459583403617526
2019-03-21_VIL_All Weather,0.0008336436092684907
2019-03-22_CEP_Turf,0.00016334208472718493
2019-03-23_PLB_All Weather,-6.808604953629366e-06
2019-03-23_STR_Turf,0.0029235545783512086
2019-03-25_CHA_All Weather,0.0007040477233468918
2019-03-26_SAI_Turf,0.0012451882981008987
2019-03-27_ARG_Turf,0.00124897033529913
2019-03-28_CHA_All Weather,0.0007979137784557302
2019-03-29_BOU_Turf,0.0012618123337439946
2019-03-29_FON_Turf,0.001530979946371893
2019-03-30_PAU_All Weather,0.0016546628720981252
2019-03-30_SAI_Turf,0.0006221761287061673
2019-03-31_LLA_Turf,0.0006437746733678508
2019-04-01_CHA_All Weather,0.0005423041024407037
2019-04-01_CHA_Turf,0.0016028639402808314
2019-04-02_MAI_Turf,1.4511149589649733e-05
2019-04-04_SAI_Turf,0.002316553546483395
2019-04-05_COM_Turf,0.0020524473121561826
2019-04-05_SAL_Turf,0.0024842535986388968
2019-04-06_BRA_Turf,0.0024965004227843935
2019-04-06_PON_All Weather,0.0017344558776608134
2019-04-07_LON_Turf,-0.0001344379315428772
2019-04-08_CHA_All Weather,0.0005873817427865603
2019-04-08_CHA_Turf,0.000541943200626606
2019-04-08_TAR_Turf,0.001947158437162504
2019-04-09_PET_Turf,0.004049804536716614
2019-04-10_MAI_Turf,0.0019807934794406736
2019-04-10_MAR_Turf,0.0034905855481186412
2019-04-11_LYO_Turf,0.002454340413084669
2019-04-12_LAT_Turf,0.0013273095973791215
2019-04-12_SAI_Turf,0.002402695757615149
2019-04-13_BOR_Turf,0.003332271520864385
2019-04-13_CHA_All Weather,0.0005205188588112842
2019-04-14_FON_Turf,0.001253620674599068
2019-04-14_LON_Turf,0.0004001285545187441
2019-04-15_MAI_Turf,0.0010038800652517768
2019-04-16_CHA_All Weather,0.0001293998788406695
2019-04-16_CHA_Turf,0.0014943628325736942
2019-04-18_CHO_Turf,0.0007222008398649449
2019-04-18_SAI_Turf,0.001790445629353089
2019-04-19_LYO_Turf,0.0015886327914560944
2019-04-19_PET_Turf,0.0009757385155079223
2019-04-20_BRA_Turf_early,0.0014553462299402252
2019-04-20_BRA_Turf_late,0.0008803357512132893
2019-04-20_FON_Turf,0.001429172705139365
2019-04-20_PON_All Weather,0.0010667981395920561
2019-04-22_LLA_Turf,0.0022207697236986436
2019-04-22_LON_Turf,0.001628885726631783
2019-04-23_CEP_Turf,0.0007748617524763488
2019-04-23_COM_Turf,0.0008264949851615103
2019-04-24_BOR_Turf,0.0035995925942201024
2019-04-24_CHA_All Weather,0.00045661998155945135
2019-04-24_CHA_Turf,0.0015215036105211133
2019-04-25_VIL_All Weather,0.0014560940053691082
2019-04-26_LAT_Turf_early,0.001664782938703578
2019-04-26_LAT_Turf_late,0.00310579541435599
2019-04-26_MAI_Turf,0.0010462311116862025
2019-04-27_BRA_Turf,0.003950616805549087
2019-04-27_LYO_Turf_early,0.0027638067114657506
2019-04-27_LYO_Turf_late,0.00310209938300069
2019-04-28_LON_Turf,0.0006476083114674337
2019-04-29_BOU_Turf,0.0021381689311879303
2019-04-30_CHA_All Weather,0.00031740059997341466
2019-04-30_CHA_Turf,0.0017809138913907803
2019-05-01_SAI_Turf,-0.00042922215138052334
2019-05-02_CHA_Turf,0.0017422959371822377
2019-05-03_MAI_Turf,0.002670155318233369
2019-05-04_BOR_Turf,0.0023473817052929212
2019-05-04_BOU_Turf,0.0020767724795660325
2019-05-04_LON_Turf,0.00321492965741644
2019-05-06_CHA_Turf,0.0024166630980701205
2019-05-07_SAI_Turf,0.0007742399443418809
2019-05-08_LAT_Turf,0.0017717224159985502
2019-05-08_LYO_Turf,0.0038601424410290306
2019-05-09_LLA_Turf,0.0030738649819055607
2019-05-09_MAI_Turf,0.004173018825658338
2019-05-10_TAR_Turf,0.0018718295201513324
2019-05-11_ANG_Turf,0.002212774888376057
2019-05-11_CHA_Turf,0.004492387005408426
2019-05-12_LON_Turf,0.0031388081252575486
2019-05-13_SAI_Turf,0.002314218846258406
2019-05-13_STR_Turf,0.001582920276384074
2019-05-14_BOR_Turf,0.0009708099535460681
2019-05-15_MAI_Turf,0.001424960442247649
2019-05-16_DAX_Turf_early,0.0010867136475090414
2019-05-16_DAX_Turf_late,0.0003397872363286578
2019-05-16_LON_Turf,0.001457965549526679
2019-05-17_CHA_Turf,0.002067396726954425
2019-05-18_SAL_Turf,0.0019135070006448466
2019-05-20_SAI_Turf,0.0033553582488399245
2019-05-21_MAI_Turf,0.004202773659503255
2019-05-22_DAX_Turf,0.0030515861846953855
2019-05-23_AMI_Turf,-0.0013361373616433473
2019-05-23_LON_Turf,0.0022360382666828877
2019-05-23_LYO_Turf,0.00025420893138049954
2019-05-24_CHB_Turf,0.0013791442477356758
2019-05-24_DIE_Turf,0.0010204866918760473
2019-05-25_BOU_Turf,-0.00019603284556969134
2019-05-25_SAL_Turf,0.0009931196386973905
2019-05-26_LON_Turf,0.0006045373278813632
2019-05-27_SAI_Turf,0.0019076162856053794
2019-05-28_STR_Turf_early,0.0008166914580551662
2019-05-28_STR_Turf_late,0.0002652553684372253
2019-05-29_FON_Turf,0.0005372646495537563
2019-05-30_LLA_Turf,0.0009985295283051721
2019-05-30_LON_Turf,0.0007153070649583248
2019-05-30_LYO_Turf,0.0012427577802726331
2019-05-31_MAI_Turf,0.0013781542506955706
2019-06-01_CEP_Turf_early,0.0008003513858723966
2019-06-01_CEP_Turf_late,0.0035059508416165363
2019-06-02_CHA_Turf,-0.0004100866544599353
2019-06-03_LON_Turf,0.0016710211264867618
2019-06-04_BOR_Turf,0.0014042420662292077
2019-06-04_PET_Turf,0.0012689601477372087
2019-06-05_CRO_Turf,0.0015529809769816202
2019-06-05_LAT_Turf_early,0.004555937789417691
2019-06-05_LAT_Turf_late,0.003023321190511832
2019-06-06_LON_Turf,0.0017398937183032855
2019-06-06_LYO_Turf,0.002164656787432892
2019-06-07_COM_Turf,0.001233365562754206
2019-06-08_CEP_Turf,0.0018436236458383491
2019-06-08_LYO_Turf,0.0011540214611248573
2019-06-08_MAI_Turf,0.0021488300746522904
2019-06-09_AIX_Turf,0.0019987596359423085
2019-06-10_LON_Turf,0.001545412092909797
2019-06-10_SAL_Turf,0.0013280299096625088
2019-06-11_DIE_Turf,0.003147017620121424
2019-06-11_PET_Turf,0.002452770433589942
2019-06-12_SAI_Turf,0.0036005158684978495
2019-06-13_CRA_Turf,0.0015156174540166224
2019-06-13_LON_Turf,0.003634892457445108
2019-06-14_CEP_Turf_early,0.0005044305053365154
2019-06-14_CEP_Turf_late,0.00040128496321213664
2019-06-15_MAI_Turf,0.0008676058524587908
2019-06-15_PON_All Weather,0.0004346138061413679
2019-06-15_TAR_Turf,0.0025154705589810087
2019-06-16_CHA_Turf,0.00047059972760865864
2019-06-18_DAX_Turf,0.0006119020284726404
2019-06-18_DIE_Turf,0.0019997644441183825
2019-06-19_LLA_Turf,0.001079624541623589
2019-06-19_MAI_Turf,0.0010970630190666399
2019-06-20_LAT_Turf,-0.0008772057323384545
2019-06-21_CHA_Turf,0.0019631719016852092
2019-06-21_LAT_Turf,0.0010484195810540877
2019-06-22_COM_Turf,0.0011057040556825823
2019-06-22_LAT_Turf,0.00026658947495091184
2019-06-22_PON_All Weather,0.0006481539453785706
2019-06-23_BRA_Turf,0.0004450898196838155
2019-06-23_LYO_Turf,0.00017196399159913065
2019-06-24_MAI_Turf,0.0008832085790132434
2019-06-25_CRO_Turf,-0.0005926812514731565
2019-06-27_BOR_Turf,0.001139280119653889
2019-06-27_LON_Turf,0.0009763578273292352
2019-06-28_CLA_Turf,0.0016983853148356935
2019-06-29_CHA_Turf,0.0012424491376376399
2019-06-29_DAX_Turf,0.001133962040426508
2019-06-29_PON_All Weather,0.0006252699737310322
2019-06-30_SAI_Turf,-0.0010843542415368156
2019-07-01_AIX_Turf,0.0019391915696384886
2019-07-02_DEA_All Weather,0.0006165218211359988
2019-07-02_DEA_Turf,0.0022369538978686937
2019-07-02_LAT_Turf,0.0013666785848563037
2019-07-03_DEA_All Weather,0.0007409648968704076
2019-07-03_DEA_Turf,0.0015354188036941626
2019-07-04_DAX_Turf,0.001419739672692425
2019-07-04_LON_Turf_early,0.0017742709684034981
2019-07-04_LON_Turf_late,0.0003584663720836199
2019-07-05_MAI_Turf_early,0.0020370190707535963
2019-07-05_MAI_Turf_late,0.0003714983321603637
2019-07-06_CLA_Turf_early,0.0019410537395909452
2019-07-06_CLA_Turf_late,0.0014190694705741188
2019-07-06_PET_Turf,0.0008731068835519793
2019-07-06_PON_All Weather,0.0003344471394746998
2019-07-07_AIX_Turf,0.0016454985546563543
2019-07-07_CAR_Turf,0.0013130071809205675
2019-07-07_DEA_Turf,0.00035034111831905995
2019-07-08_DEA_All Weather,0.0007094480340077082
2019-07-08_DEA_Turf,0.000845709961020445
2019-07-09_COM_Turf,0.001689253915967243
2019-07-09_LLA_Turf,0.00033754363644033136
2019-07-10_BOR_Turf,0.0017525982214615789
2019-07-10_PLB_All Weather,0.002057678377639607
2019-07-11_AIX_Turf,0.0026863210938780466
2019-07-11_CHB_Turf,0.0018730366420589078
2019-07-11_LON_Turf,0.0011869333956118502
2019-07-12_LAT_Turf_early,0.002721967589366123
2019-07-12_LAT_Turf_late,0.00023920440174561453
2019-07-13_MAI_Turf,0.0009431596666911203
2019-07-14_LON_Turf,0.0005203534092734774
2019-07-14_TOU_Turf,0.000688418226567826
2019-07-15_VIC_Turf,0.0017450486008594255
2019-07-16_S-M_Turf,-0.00013376944151047615
2019-07-16_VIC_Turf,0.0013676177431038597
2019-07-17_LLA_Turf,0.0016427992017776596
2019-07-17_MAR_Turf,-7.679543766863515e-05
2019-07-17_VIC_Turf,0.0019684709988539353
2019-07-18_LON_Turf,0.0016154397901117809
2019-07-18_VIC_Turf,0.0020159032240060883
2019-07-19_VIC_Turf,0.0018614547981198437
2019-07-20_LAT_Turf,0.0023862791939481156
2019-07-21_DEA_Turf,0.0012822629807976446
2019-07-21_VIT_Turf,6.801094110395068e-05
2019-07-22_DIE_Turf,0.0018870504361089176
2019-07-22_LLA_Turf,0.001970016288332968
2019-07-23_COM_Turf,0.0015257142241725003
2019-07-23_MAR_Turf,0.0011654273893809714
2019-07-24_VIC_Turf,0.0035163503848525705
2019-07-25_DEA_Turf,0.0017326479760769186
2019-07-25_LSO_Turf,0.0002802554732782204
2019-07-26_DEA_Turf,0.0014544336646611128
2019-07-27_DEA_All Weather,0.0007309705903986867
2019-07-27_DEA_Turf,0.0033888328930000667
2019-07-28_DEA_All Weather,0.00042428387004492485
2019-07-28_DEA_Turf,0.0016382847404648822
2019-07-29_CLA_Turf,0.0001674020145642652
2019-07-30_DEA_All Weather,7.73756655866551e-05
2019-07-30_DEA_Turf,0.0008446610209678296
2019-07-30_LAT_Turf,0.0012147627872758286
2019-07-30_VIC_Turf,0.003035781405963961
2019-07-31_LAT_Turf,0.0011190213894286354
2019-08-01_CLA_Turf,0.0008953683221586621
2019-08-01_S-M_Turf,0.0010776770372362603
2019-08-01_VIC_Turf,0.0026652850611950498
2019-08-02_DEA_All Weather,-5.543883847837922e-05
2019-08-02_DEA_Turf,0.001765961951375778
2019-08-03_VIC_Turf_early,0.002189596084826469
2019-08-03_VIC_Turf_late,0.001519267358164736
2019-08-04_DEA_All Weather,0.0005063495122550231
2019-08-04_DEA_Turf,0.0006938669526322392
2019-08-05_CLA_Turf,0.0008679224548601759
2019-08-05_VIC_Turf,0.0021541700480377105
2019-08-06_DAX_Turf_early,0.00028859689326587616
2019-08-06_DAX_Turf_late,0.0018096940636404314
2019-08-06_DEA_All Weather_early,0.0003295533862463
2019-08-06_DEA_All Weather_late,-0.00018642815102657293
2019-08-07_LAT_Turf,0.001867921635830453
2019-08-08_DEA_All Weather,0.0003970198379507441
2019-08-08_VIC_Turf,0.0018107794287388938
2019-08-09_CLA_Turf_early,0.0018493222943788505
2019-08-09_CLA_Turf_late,0.0012716874260956233
2019-08-10_DEA_All Weather,0.0002693164550603397
2019-08-10_DEA_Turf,0.0018724052072632918
2019-08-10_PLB_All Weather,0.0007645665855184513
2019-08-11_DEA_All Weather,0.0004681438141745979
2019-08-11_DEA_Turf,0.0003383033455650748
2019-08-12_CLA_Turf,0.002544366954369408
2019-08-13_DEA_All Weather,0.00012704555892882429
2019-08-13_DEA_Turf,0.0022589847724879706
2019-08-13_MOU_Turf,0.0013208556370480388
2019-08-14_CLA_Turf,0.0022641229915849838
2019-08-14_LLA_Turf_early,-0.00023462399795858913
2019-08-14_LLA_Turf_late,0.001957986836527676
2019-08-15_DEA_All Weather,0.0004280335603234971
2019-08-15_DEA_Turf,0.0035054493678495077
2019-08-15_LAT_Turf,0.0007331573759165213
2019-08-15_VIC_Turf,0.0019083424492103845
2019-08-16_CLA_Turf,0.001724669806330396
2019-08-16_LAT_Turf,0.0011116669635386751
2019-08-17_DEA_All Weather,0.0002936585603234981
2019-08-17_DEA_Turf,0.002651607307899843
2019-08-17_VIC_Turf,0.0021041424288255795
2019-08-18_DEA_Turf,0.0034294411630981835
2019-08-19_CHB_Turf,0.002186607749624521
2019-08-20_DEA_All Weather,0.0006848104808412618
2019-08-20_DEA_Turf,0.004295563222334814
2019-08-20_VIC_Turf,0.002617645423209144
2019-08-21_TOU_Turf,0.0021433169470133247
