racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2026-02-27","1.42.","Lingfield","Midnite AWC Apprentice Handicap","4yo+","Class 6",,"1m2f ","7851","Standard","11","6th","2.25","Kathleen Mary","6","Chapple-Hyam, P W","4","Langley, Miss Taryn","3","135","4.5",,"65","2 mins 6.71s","126.71","5.6","61","10","6","All Weather","6.4","2.46620209","3","3","2200","0","Handicap","led, headed over 3f out, pushed along and weakened over 1f out","1","Inside","Left Handed","CkPc","13","8","Threat (IRE)","Polytrack","0","Filly","Heritage","Garswood","65",
"2026-02-27","1.42.","Lingfield","Midnite AWC Apprentice Handicap","4yo+","Class 6",,"1m2f ","7851","Standard","11","7th","0.5","Qaaeadd (IRE)","3","Usher, M D I","4","Lewis, Owen","5","122","50",,"54","2 mins 6.71s","126.71","6.1","61","10","7","All Weather","106.09349973","20","3","3","2200","0","Handicap","midfield on inside, pushed along over 3f out, ridden over 1f out, kept on one pace","12","Inside","Left Handed"," TT","216","6","Earthlight (IRE)","Polytrack","0","Gelding","Adutchgirl (GER)","Dutch Art","65",
"2026-02-27","1.42.","Lingfield","Midnite AWC Apprentice Handicap","4yo+","Class 6",,"1m2f ","7851","Standard","11","8th","NK","Youarenotforgiven","12","Carroll, A W","8","Slater, Mr Matthew","7","130","16",,"64","2 mins 6.71s","126.71","6.25","61","10","8","All Weather","23","5.61100904","3","3","2200","0","Handicap","took keen hold, held up in rear, pushed along over 2f out, ridden over 1f out, stayed on","3","Inside","Left Handed","CkPc","25","39","Starspangledbanner (AUS)","Polytrack","0","Gelding","Spiliada (FR)","Falco (USA)","65",
"2026-02-27","1.42.","Lingfield","Midnite AWC Apprentice Handicap","4yo+","Class 6",,"1m2f ","7851","Standard","11","9th","HD","Beta Reader","9","Mongan, Mrs L J","4","Cameron, Tyrese","5","128","11",,"60","2 mins 6.71s","126.71","6.35","61","10","9","All Weather","17","4.1","3","3","2200","0","Handicap","always toward rear, never seriously involved","8","Inside","Left Handed","CkPc","15","16","Study Of Man (IRE)","Polytrack",,"Gelding","Beta","Selkirk (USA)","65",
"2026-02-27","1.42.","Lingfield","Midnite AWC Apprentice Handicap","4yo+","Class 6",,"1m2f ","7851","Standard","11","10th","NK","Springbok","1","Fahey, R A","4","Fentiman, Warren","0","128","16",,"55","2 mins 6.71s","126.71","6.5","61","10","10","All Weather","24","5.55040114","3","3","2200","0","Handicap","slowly away, held up in rear, pushed along over 3f out, no impression","11","Inside","Left Handed",,"16","15","Too Darn Hot","Polytrack",,"Gelding","Belle Rose (SAF)","Golden Sword","65",
"2026-02-27","1.42.","Lingfield","Midnite AWC Apprentice Handicap","4yo+","Class 6",,"1m2f ","7851","Standard","11","11th","3.25","My Awele (IRE)","7","Allen, C N","5","Lewis, Ashley","3","133","7",,"63","2 mins 6.71s","126.71","9.75","61","10","11","All Weather","10","3.5264063","3","3","2200","0","Handicap","midfield on outer, pushed along 3f out, ridden over 2f out, soon weakened","4","Inside","Left Handed"," TT","19","22","U S Navy Flag (USA)","Polytrack",,"Mare","Totsiyah (IRE)","Dalakhani (IRE)","65",
"2026-02-27","2.12.","Lingfield","BetMGM AWC 3 Year Old Trial Handicap","3yo","Class 2",,"6f ","23193","Standard","12","1st",,"Saffron Dandy (IRE)","3","Hannon (Jnr), Richard","3","Bowen, S D","0","117","25",,"78","1 mins 10.49s","70.49",,"80.5","6","1","All Weather","30","7.58378108","3","3","1321","0","Handicap","front rank, shaken up 2f out, ridden to challenge over 1f out, led inside final furlong, kept on well","8","Inside","Left Handed",,"52","4","Dandy Man (IRE)","Polytrack","23193","Filly","Saffian","Dubawi (IRE)","96",
"2026-02-27","2.12.","Lingfield","BetMGM AWC 3 Year Old Trial Handicap","3yo","Class 2",,"6f ","23193","Standard","12","2nd","0.5","Grey Horizon","6","Dixon, Scott","3","ONeill, K T","0","114","50",,"75","1 mins 10.49s","70.49","0.5","80.5","6","2","All Weather","85.66862353","14.08044655","3","3","1321","0","Handicap","led, pushed along 2f out, ridden and faced challenge over 1f out, headed inside final furlong, no extra towards finish","10","Inside","Left Handed","Vsor","10","16","Havana Grey","Polytrack","10876","Colt","Sharla","Outstrip","96",
"2026-02-27","2.12.","Lingfield","BetMGM AWC 3 Year Old Trial Handicap","3yo","Class 2",,"6f ","23193","Standard","12","3rd","NK","Startled (IRE)","2","Hughes, Richard","3","Heard, Tyler","0","114","28",,"75","1 mins 10.49s","70.49","0.65","80.5","6","3","All Weather","46","8.8","3","3","1321","0","Handicap","held up in mid-division, ridden and outpaced 2f out, squeezed through rivals when making headway inside final furlong, went third towards finish","11","Inside","Left Handed",,"127","6","Bated Breath","Polytrack","5440","Gelding","Star Snap","Galileo (IRE)","96",
"2026-02-27","2.12.","Lingfield","BetMGM AWC 3 Year Old Trial Handicap","3yo","Class 2",,"6f ","23193","Standard","12","4th","NK","One And Gone (IRE)","7","Williams, Ian","3","Greatrex, Edward","0","119","11",,"80","1 mins 10.49s","70.49","0.8","80.5","6","4","All Weather","16.94671059","4.5","3","3","1321","0","Handicap","taken down early wearing hood, edged right start, close up, pushed along over 2f out, outpaced over 1f out, ran on inside final furlong","7","Inside","Left Handed",,"42","7","Galileo Gold","Polytrack","2718","Gelding","Gravity Queen (IRE)","Holy Roman Emperor (IRE)","96",
"2026-02-27","2.12.","Lingfield","BetMGM AWC 3 Year Old Trial Handicap","3yo","Class 2",,"6f ","23193","Standard","12","5th","NK","Lord Harcourt","9","Walker, Ed","3","Lewis, Ashley","5","115","2","(Fav)","81","1 mins 10.49s","70.49","0.95","80.5","6","5","All Weather","3.24861989","1.59268069","3","3","1321","0","Handicap","held up in rear, ridden and made steady headway from over 1f out, kept on well but not trouble leaders","4","Inside","Left Handed"," TT","42","7","Havana Grey","Polytrack","1359","Gelding","Diva D (IRE)","Shamardal (USA)","96",
"2026-02-27","2.12.","Lingfield","BetMGM AWC 3 Year Old Trial Handicap","3yo","Class 2",,"6f ","23193","Standard","12","6th","0.5","U S S Charleston","1","Souza, Lemos","3","Marshall, Tom Kiely","5","109","33",,"75","1 mins 10.49s","70.49","1.45","80.5","6","6","All Weather","55","12","3","3","1321","0","Handicap","took keen hold, mid-division on inner, briefly short of room on bend over 4f out, ridden and headway over 1f out, soon no impression, faded inside final furlong","12","Inside","Left Handed",,"15","9","U S Navy Flag (USA)","Polytrack","680","Colt","Charleston Belle","Danehill Dancer (IRE)","96",
"2026-02-27","2.12.","Lingfield","BetMGM AWC 3 Year Old Trial Handicap","3yo","Class 2",,"6f ","23193","Standard","12","7th","0.5","Rogue Supremacy","12","Watson, Archie","3","Morris, Luke","0","135","10",,"96","1 mins 10.49s","70.49","1.95","80.5","6","7","All Weather","12.40395351","3.56830866","3","3","1321","0","Handicap","bumped start, held up in rear, plenty to do when pushed along over 2f out, made no impression over 1f out, stayed on strongly inside final furlong, never near to challenge","1","Inside","Left Handed",,"42","9","St Marks Basilica (FR)","Polytrack","0","Colt","Mighty Spirit (IRE)","Acclamation","96",
"2026-02-27","2.12.","Lingfield","BetMGM AWC 3 Year Old Trial Handicap","3yo","Class 2",,"6f ","23193","Standard","12","8th","1","Horace Wallace","4","Fahey, R A","3","Hardie, Cameron","0","114","10",,"75","1 mins 10.49s","70.49","2.95","80.5","6","8","All Weather","13.70175069","4","3","3","1321","0","Handicap","took keen hold in behind leaders, ridden along over 2f out, outpaced and lost ground over 1f out, rallied inside final furlong, ran on same pace","9","Inside","Left Handed",,"25","3","Blue Point (IRE)","Polytrack","0","Colt","Free Spirit","Exceed And Excel (AUS)","96",
"2026-02-27","2.12.","Lingfield","BetMGM AWC 3 Year Old Trial Handicap","3yo","Class 2",,"6f ","23193","Standard","12","9th","0.5","Henrythenate","8","Williams, S C","3","Dace, Jack","5","115","4.5",,"81","1 mins 10.49s","70.49","3.45","80.5","6","9","All Weather","7.2","2.45346419","3","3","1321","0","Handicap","mounted in chute, held up in rear, never on terms","5","Inside","Left Handed"," TT","15","11","Mayson","Polytrack",,"Gelding","Mayfair Pompette (FR)","Toronado (IRE)","96",
"2026-02-27","2.12.","Lingfield","BetMGM AWC 3 Year Old Trial Handicap","3yo","Class 2",,"6f ","23193","Standard","12","10th","0.5","Star Of Albion","5","Perrett, Mrs A J","3","Marquand, Tom","0","122","4",,"83","1 mins 10.49s","70.49","3.95","80.5","6","10","All Weather","5.8","2.18934557","3","3","1321","0","Handicap","towards rear of midfield, ridden along out wide 2f out, ran on same pace from over 1f out","3","Inside","Left Handed","Blnk","34","5","Zoustar (AUS)","Polytrack",,"Gelding","Out Of The Flames","Showcasing","96",
"2026-02-27","2.12.","Lingfield","BetMGM AWC 3 Year Old Trial Handicap","3yo","Class 2",,"6f ","23193","Standard","12","11th","1","Gold Queen Kindly (IRE)","11","Burke, K R","3","James, S H","0","126","22",,"87","1 mins 10.49s","70.49","4.95","80.5","6","11","All Weather","32","7.76134405","3","3","1321","0","Handicap","shifted right start, chased leaders on outer, shaken up over 2f out, ridden and weakened over 1f out","2","Inside","Left Handed","CkPc","42","5","Lope De Vega (IRE)","Polytrack",,"Gelding","Queen Kindly","Frankel","96",
"2026-02-27","2.12.","Lingfield","BetMGM AWC 3 Year Old Trial Handicap","3yo","Class 2",,"6f ","23193","Standard","12","12th","11","Mr Juggles","10","Appleby, M","3","Davies, Harry","0","120","11",,"81","1 mins 10.49s","70.49","15.95","80.5","6","12","All Weather","18.00043549","4.5","3","3","1321","0","Handicap","in touch on outer, ridden and lost position over 2f out, beaten over 1f out","6","Inside","Left Handed",,"22","4","Mohaather","Polytrack",,"Colt","Guishan","Ishiguru (USA)","96",
"2026-02-27","2.42.","Lingfield","BetMGM AWC Fillies And Mares Trial Handicap","4yo+","Class 2",,"7f ","23193","Standard","11","1st",,"Ziggys Queen (IRE)","10","Fahey, R A","5","Tindall, Ethan","5","119","12",,"73","1 mins 24.01s","84.01",,"78","7","1","All Weather","16.55312254","4.2","3","3","1541","0","Handicap","held up in rear, ridden and outpaced over 1f out, still a bit to do when switched right inside final furlong, soon made good headway, stayed on strongly, led final stride","9","Inside","Left Handed","Hood TT","20","28","Invincible Spirit (IRE)","Polytrack","23193","Mare","Iron Lady (IRE)","Exceed And Excel (AUS)","87",
"2026-02-27","2.42.","Lingfield","BetMGM AWC Fillies And Mares Trial Handicap","4yo+","Class 2",,"7f ","23193","Standard","11","2nd","SH","Powdering (IRE)","8","Herrington,M ","6","Mitchell, Jack","0","130","5.5",,"79","1 mins 24.01s","84.01","0.05","78","7","2","All Weather","8.67602241","2.49869965","3","3","1541","0","Handicap","taken down early, led, pushed along over 1f out, soon went few lengths clear, ridden and much reduced advantage inside final furlong, headed final stride","2","Inside","Left Handed",,"9","47","Ribchester (IRE)","Polytrack","10876","Mare","Sufoof (IRE)","Acclamation","87",
"2026-02-27","2.42.","Lingfield","BetMGM AWC Fillies And Mares Trial Handicap","4yo+","Class 2",,"7f ","23193","Standard","11","3rd","NK","Party Bear (IRE)","5","Burke, K R","4","Jamin, Pierre-Louis","0","124","6.5",,"73","1 mins 24.01s","84.01","0.2","78","7","3","All Weather","9.69925806","2.96945944","3","3","1541","0","Handicap","slow into stride, soon recovered to race in mid-division, shaken up over 2f out, ridden out wide over 1f out, edged left but ran on well inside final furlong, went third final strides","10","Inside","Left Handed","CkPc","13","14","Kodi Bear (IRE)","Polytrack","5440","Filly","First Party","Royal Applause","87",
"2026-02-27","2.42.","Lingfield","BetMGM AWC Fillies And Mares Trial Handicap","4yo+","Class 2",,"7f ","23193","Standard","11","4th","HD","Brazilian Rose (IRE)","11","Menzies, Rebecca","5","Bradley, Paddy","0","130","18",,"79","1 mins 24.01s","84.01","0.3","78","7","4","All Weather","29.70819392","6.70014581","3","3","1541","0","Handicap","held up in rear, plenty to do when pushed along over 1f out, ridden and made good headway on inner inside final furlong, kept on, nearest finish","3","Inside","Left Handed","Hood","13","30","Calyx","Polytrack","2718","Mare","Miss Brazil (IRE)","Exceed And Excel (AUS)","87",
"2026-02-27","2.42.","Lingfield","BetMGM AWC Fillies And Mares Trial Handicap","4yo+","Class 2",,"7f ","23193","Standard","11","5th","NK","Bridgets View","7","Williams, S C","4","Hart, Jason","0","138","16",,"87","1 mins 24.01s","84.01","0.45","78","7","5","All Weather","23.72608074","6.2","3","3","1541","0","Handicap","mounted in chute, prominent, pushed along over 2f out, hung left when ridden to chase leader over 1f out, kept on same pace inside final furlong","1","Inside","Left Handed",,"36","6","Sergei Prokofiev (CAN)","Polytrack","1359","Filly","Samasana (IRE)","Redback","87",
"2026-02-27","2.42.","Lingfield","BetMGM AWC Fillies And Mares Trial Handicap","4yo+","Class 2",,"7f ","23193","Standard","11","6th","NK","Enola Grey (IRE)","3","Tutty, Gemma","6","Scott, Rowan","0","129","16",,"78","1 mins 24.01s","84.01","0.6","78","7","6","All Weather","22.09143493","4.98114249","3","3","1541","0","Handicap","towards rear of mid-division, waiting for room 2f out, ridden and headway over 1f out, ran on same pace inside final furlong","6","Inside","Left Handed",,"42","59","Havana Grey","Polytrack","680","Mare","Izola","Beat Hollow","87",
"2026-02-27","2.42.","Lingfield","BetMGM AWC Fillies And Mares Trial Handicap","4yo+","Class 2",,"7f ","23193","Standard","11","7th","1","Mereside Diva (IRE)","4","Barron, T D","6","Ryan, Rossa","0","129","2.5","(Fav)","78","1 mins 24.01s","84.01","1.6","78","7","7","All Weather","3.46115586","1.82715566","3","3","1541","0","Handicap","chased leaders, pushed along over 2f out, made steady headway over 1f out, no impression inside final furlong, faded towards finish","5","Inside","Left Handed","Blnk","13","30","Ivawood (IRE)","Polytrack","0","Mare","Mujaesce (ITY)","Mujahid (USA)","87",
"2026-02-27","2.42.","Lingfield","BetMGM AWC Fillies And Mares Trial Handicap","4yo+","Class 2",,"7f ","23193","Standard","11","8th","HD","Lady Manzor","2","Perrett, Mrs A J","4","Marquand, Tom","0","129","4",,"78","1 mins 24.01s","84.01","1.7","78","7","8","All Weather","6.00204375","2.39221455","3","3","1541","0","Handicap","held up in mid-division, briefly short of room 2f out, ridden and outpaced over 1f out, ran on inside final furlong, never near to challenge","4","Inside","Left Handed",,"58","11","Almanzor (FR)","Polytrack","0","Filly","Montjeus Lady","Motivator","87",
"2026-02-27","2.42.","Lingfield","BetMGM AWC Fillies And Mares Trial Handicap","4yo+","Class 2",,"7f ","23193","Standard","11","9th","NK","Penelope Valentine","9","Owen, J P","4","Morris, Luke","0","126","11",,"75","1 mins 24.01s","84.01","1.85","78","7","9","All Weather","15.5","4.4","3","3","1541","0","Handicap","wore hood to post, in touch, briefly outpaced over 3f out, pushed along over 2f out, ridden and outpaced over 1f out, not clear run when keeping on inside final furlong, not trouble leaders","7","Inside","Left Handed","Vsor","32","23","Blue Point (IRE)","Polytrack",,"Filly","Pacos Angel","Paco Boy (IRE)","87",
"2026-02-27","2.42.","Lingfield","BetMGM AWC Fillies And Mares Trial Handicap","4yo+","Class 2",,"7f ","23193","Standard","11","10th","1","Bear Rock (IRE)","1","Mullineaux, M","5","Lewis, Ashley","5","118","10",,"72","1 mins 24.01s","84.01","2.85","78","7","10","All Weather","13.02044283","3.98422279","3","3","1541","0","Handicap","front rank, ridden along over 2f out, made little impression over 1f out, weakened inside final furlong","11","Inside","Left Handed",,"46","12","Fascinating Rock (IRE)","Polytrack",,"Mare","My Bear Lady","Joe Bear (IRE)","87",
"2026-02-27","2.42.","Lingfield","BetMGM AWC Fillies And Mares Trial Handicap","4yo+","Class 2",,"7f ","23193","Standard","11","11th","8","Cartwheel","6","Cunha, Dylan","4","James, S H","0","125","50",,"74","1 mins 24.01s","84.01","10.85","78","7","11","All Weather","92.90395404","19.24942483","3","3","1541","0","Handicap","midfield on outer, dropped to rear over 2f out, soon struggling, lost touch over 1f out","8","Inside","Left Handed","Hood","14","6","Lightning Spear","Polytrack",,"Filly","Deep Blue Sea","Rip Van Winkle (IRE)","87",
"2026-02-27","3.12.","Lingfield","Midnite AWC Sprint Trial Handicap","4yo+","Class 2",,"6f ","23193","Standard","7","1st",,"Fast Track Harry","2","Cox, C G","4","Hornby, Rob","0","126","3",,"92","1 mins 10.24s","70.24",,"92","6","1","All Weather","4.60736464","2.69974035","2","2","1321","0","Handicap","chased leaders, shaken up over 1f out, soon challenging, led over 1f out, kept on well inside final furlong, always doing enough","4","Inside","Left Handed"," TT","174","6","Harry Angel (IRE)","Polytrack","23193","Gelding","Olympic Runner","Exceed And Excel (AUS)","104",
"2026-02-27","3.12.","Lingfield","Midnite AWC Sprint Trial Handicap","4yo+","Class 2",,"6f ","23193","Standard","7","2nd","NK","Ferrous (IRE)","4","Channon, Jack","6","Marquand, Tom","0","138","2.75","(JFav)","104","1 mins 10.24s","70.24","0.15","92","6","2","All Weather","4.20186323","2.17447127","2","2","1321","0","Handicap","raced in fourth, pushed along over 2f out, edged left and outpaced over 1f out, rallied and kept on well inside final furlong, went second towards finish","1","Inside","Left Handed",,"27","23","Dark Angel (IRE)","Polytrack","10876","Gelding","Grizzel (IRE)","Kodiac","104",
"2026-02-27","3.12.","Lingfield","Midnite AWC Sprint Trial Handicap","4yo+","Class 2",,"6f ","23193","Standard","7","3rd","NK","Lakers (IRE)","1","Foy, Kevin","4","Scott, Rowan","0","130","2.75","(JFav)","96","1 mins 10.24s","70.24","0.3","92","6","3","All Weather","4.1","2.22628615","2","2","1321","0","Handicap","in touch, shaken up 2f out, switched left and made headway over 1f out, kept on and went third towards finish","3","Inside","Left Handed",,"57","10","Pinatubo (IRE)","Polytrack","5440","Gelding","Namhroodah (IRE)","Sea The Stars (IRE)","104",
"2026-02-27","3.12.","Lingfield","Midnite AWC Sprint Trial Handicap","4yo+","Class 2",,"6f ","23193","Standard","7","4th","SH","El Bodon (IRE)","5","Chapple-Hyam, Jane","5","Ryan, Rossa","0","135","5",,"101","1 mins 10.24s","70.24","0.35","92","6","4","All Weather","7.81251012","3.17432874","2","2","1321","0","Handicap","wore hood to post, led, prominent when headed after 1f, shaken up over 2f out, made challenge and led briefly over 1f out, soon headed, every chance inside final furlong, no extra and lost two places towards finish","2","Inside","Left Handed",,"16","13","Churchill (IRE)","Polytrack","2718","Gelding","Flawless Jewel (FR)","Kheleyf (USA)","104",
"2026-02-27","3.12.","Lingfield","Midnite AWC Sprint Trial Handicap","4yo+","Class 2",,"6f ","23193","Standard","7","5th","1.75","Little Empire (IRE)","3","McCann, Anthony","6","Fentiman, Warren","3","113","22",,"82","1 mins 10.24s","70.24","2.1","92","6","5","All Weather","32","11","2","2","1321","0","Handicap","taken down early, raced in last, shaken up over 3f out, ridden and outpaced 2f out, made steady headway from over 1f out, plugged on same pace inside final furlong","7","Inside","Left Handed","CkPc","21","26","Holy Roman Emperor (IRE)","Polytrack","1359","Gelding","Tamika (IRE)","Dragon Pulse (IRE)","104",
"2026-02-27","3.12.","Lingfield","Midnite AWC Sprint Trial Handicap","4yo+","Class 2",,"6f ","23193","Standard","7","6th","0.5","Sergeant Wilko (IRE)","7","Ryan, K A","5","Hart, Jason","0","122","7.5",,"88","1 mins 10.24s","70.24","2.6","92","6","6","All Weather","9.21134417","4.1","2","2","1321","0","Handicap","pushed along to gather stride, led after 1f, ridden along 2f out, headed over 1f out, weakened inside final furlong","5","Inside","Left Handed","CkPc","42","21","Bungle Inthejungle","Polytrack","680","Gelding","Lady Spangles (IRE)","Starspangledbanner (AUS)","104",
"2026-02-27","3.12.","Lingfield","Midnite AWC Sprint Trial Handicap","4yo+","Class 2",,"6f ","23193","Standard","7","7th","0.75","An Outlaws Grace (IRE)","6","Hannon (Jnr), Richard","4","Leavy, Mr Joe","0","119","25",,"85","1 mins 10.24s","70.24","3.35","92","6","7","All Weather","32.39443106","12","2","2","1321","0","Handicap","towards rear, ridden along 2f out, made no impression","6","Inside","Left Handed","CkPc","251","7","Dandy Man (IRE)","Polytrack","0","Gelding","Wedding Wish (IRE)","Acclamation","104",
"2026-02-27","3.45.","Lingfield","Midnite AWC Marathon Trial Handicap (GBBPlus Race)","4yo+","Class 2",,"2m ","23193","Standard","8","1st",,"Enemy","1","Williams, Ian","9","Ryan, Rossa","0","131","12",,"97","3 mins 26.22s","206.22",,"95","16","1","All Weather","11.3731875","2.774488","3","3","3469","0","Handicap","tracked leaders on inner, shaken up 2f out, went second over 1f out, soon challenging, ridden to lead inside final furlong, kept on well","4","Inside","Left Handed"," TT","21","34","Muhaarar","Polytrack","23193","Gelding","Prudenzia (IRE)","Dansili","104",
"2026-02-27","3.45.","Lingfield","Midnite AWC Marathon Trial Handicap (GBBPlus Race)","4yo+","Class 2",,"2m ","23193","Standard","8","2nd","1.25","Roaring Legend (FR)","2","Murphy, Olly","6","Hart, Jason","0","138","5",,"104","3 mins 26.22s","206.22","1.25","95","16","2","All Weather","6.10907","1.8724566","3","3","3469","0","Handicap","led, chased leader when headed after 4f, shaken up to lead over 2f out, ridden along over 1f out, headed inside final furlong, ran on","1","Inside","Left Handed","CkPc TT","21","29","Roaring Lion (USA)","Polytrack","10876","Gelding","Amarysia (FR)","Medicean","104",
"2026-02-27","3.45.","Lingfield","Midnite AWC Marathon Trial Handicap (GBBPlus Race)","4yo+","Class 2",,"2m ","23193","Standard","8","3rd","1.25","Sheradann (FR)","9","Williams, Ian","6","Morris, Luke","0","125","11",,"91","3 mins 26.22s","206.22","2.5","95","16","3","All Weather","11.0718855","2.848425","3","3","3469","0","Handicap","wore hood to post, keen early, midfield, made headway and led after 4f, ridden and headed over 2f out, lost second over 1f out, no extra and faded inside final furlong","6","Inside","Left Handed"," TT","42","16","Roaring Lion (USA)","Polytrack","5440","Gelding","Shemima","Dalakhani (IRE)","104",
"2026-02-27","3.45.","Lingfield","Midnite AWC Marathon Trial Handicap (GBBPlus Race)","4yo+","Class 2",,"2m ","23193","Standard","8","4th","3","Brasil Power (FR)","7","Boughey, George","7","Loughnane, Mr Billy","0","127","4",,"93","3 mins 26.22s","206.22","5.5","95","16","4","All Weather","5.11841","1.8428818","3","3","3469","0","Handicap","towards rear, plenty to do when shaken up 3f out, making steady headway when not clear run over 1f out, went fourth towards finish, never near to challenge","5","Inside","Left Handed"," TT","21","41","Dark Angel (IRE)","Polytrack","2718","Gelding","Venturous Spirit (FR)","Arch (USA)","104",
"2026-02-27","3.45.","Lingfield","Midnite AWC Marathon Trial Handicap (GBBPlus Race)","4yo+","Class 2",,"2m ","23193","Standard","8","5th","HD","Anniversary","8","Beckett, R M","4","Greatrex, Edward","0","121","2.5","(Fav)","91","3 mins 26.22s","206.22","5.6","95","16","5","All Weather","3.16055433","1.7058462","3","3","3469","0","Handicap","in touch, hung left when ridden and outpaced over 1f out, never dangerous","7","Inside","Left Handed",,"265","5","Sea The Moon (GER)","Polytrack","1359","Gelding","Lixirova (FR)","Slickly (FR)","104",
"2026-02-27","3.45.","Lingfield","Midnite AWC Marathon Trial Handicap (GBBPlus Race)","4yo+","Class 2",,"2m ","23193","Standard","8","6th","NSE","Duraji (IRE)","4","Weld, D K","5","Leavy, Mr Joe","0","131","14",,"97","3 mins 26.22s","206.22","5.63","95","16","6","All Weather","14.70987151","3.67314242","3","3","3469","0","Handicap","midfield, shaken up 3f out, ridden and outpaced by leaders 2f out, made little impression over 1f out, plugged on same pace","3","Inside","Left Handed","Hood","117","7","Dubawi (IRE)","Polytrack","680","Horse","Nightime (IRE)","Galileo (IRE)","104",
"2026-02-27","3.45.","Lingfield","Midnite AWC Marathon Trial Handicap (GBBPlus Race)","4yo+","Class 2",,"2m ","23193","Standard","8","7th","1.75","Peking Opera (IRE)","3","Moore, Gary and Josh","6","Heard, Tyler","0","114","100",,"80","3 mins 26.22s","206.22","7.38","95","16","7","All Weather","212.9466982","22.44173","3","3","3469","0","Handicap","raced in fourth, ridden and lost position over 2f out, weakened over 1f out","8","Inside","Left Handed","CkPc","25","16","Galileo (IRE)","Polytrack","0","Gelding","Bugle (USA)","War Front (USA)","104",
"2026-02-27","3.45.","Lingfield","Midnite AWC Marathon Trial Handicap (GBBPlus Race)","4yo+","Class 2",,"2m ","23193","Standard","8","8th","SH","Prydwen (IRE)","5","Scott, George","8","Shepherd, Callum","0","133","20",,"99","3 mins 26.22s","206.22","7.43","95","16","8","All Weather","20.77059597","4.37516024","3","3","3469","0","Handicap","wore hood to post, raced in last, never on terms","2","Inside","Left Handed",,"21","36","Camelot","Polytrack","0","Gelding","Honey Hunter (IRE)","Shamardal (USA)","104",
"2026-02-27","4.20.","Lingfield","Midnite AWC Middle Distance Trial Handicap (GBBPlus Race)","4yo+","Class 2",,"1m2f ","23193","Standard","11","1st",,"Regal Ulixes","4","Balding, A M","4","Hornby, Rob","0","128","4",,"93","2 mins 3.29s","123.29",,"93","10","1","All Weather","6.4393724","2.22","3","3","2200","0","Handicap","held up in mid-division, still going okay over 2f out, switched right and made good headway over 1f out, soon every chance, ridden to lead inside final furlong, kept on well","6","Inside","Left Handed","Hood","42","5","Ulysses (IRE)","Polytrack","23193","Gelding","Regal Realm","Medicean","103",
"2026-02-27","4.20.","Lingfield","Midnite AWC Middle Distance Trial Handicap (GBBPlus Race)","4yo+","Class 2",,"1m2f ","23193","Standard","11","2nd","1.5","Beylerbeyi","9","Williams, Ian","6","Loughnane, Mr Billy","0","135","2.25","(Fav)","100","2 mins 3.29s","123.29","1.5","93","10","2","All Weather","3.6","1.59","3","3","2200","0","Handicap","wore hood to post, dwelt start, held up in rear, still plenty to do when shaken up over 2f out, switched left and made good headway over 1f out, went second towards finish, not pace of winner","3","Inside","Left Handed","Hood TT","30","37","Invincible Spirit (IRE)","Polytrack","10876","Gelding","Gherdaiya","Shamardal (USA)","103",
"2026-02-27","4.20.","Lingfield","Midnite AWC Middle Distance Trial Handicap (GBBPlus Race)","4yo+","Class 2",,"1m2f ","23193","Standard","11","3rd","HD","Wyld Bill","1","Quinn, Denis P","5","Paetel, Mason","5","117","7.5",,"87","2 mins 3.29s","123.29","1.6","93","10","3","All Weather","11.5","3.25","3","3","2200","0","Handicap","front rank, shaken up 2f out, ridden to lead over 1f out, headed inside final furlong, no extra and lost second towards finish","7","Inside","Left Handed","Blnk","17","15","Expert Eye","Polytrack","5440","Gelding","Under The Rainbow","Fantastic Light (USA)","103",
"2026-02-27","4.20.","Lingfield","Midnite AWC Middle Distance Trial Handicap (GBBPlus Race)","4yo+","Class 2",,"1m2f ","23193","Standard","11","4th","1.25","Flight Plan","5","Burke, K R","6","James, S H","0","131","7.5",,"96","2 mins 3.29s","123.29","2.85","93","10","4","All Weather","9.31257177","3.45","3","3","2200","0","Handicap","midfield, shaken up 2f out, ridden along and kept on from over 1f out, not pace to challenge","4","Inside","Left Handed",,"88","21","Night Of Thunder (IRE)","Polytrack","2718","Horse","Romp","Pivotal","103",
"2026-02-27","4.20.","Lingfield","Midnite AWC Middle Distance Trial Handicap (GBBPlus Race)","4yo+","Class 2",,"1m2f ","23193","Standard","11","5th","HD","Dark Moon Rising (IRE)","6","Ryan, K A","7","Callan, Mr Jack","5","116","8.5",,"86","2 mins 3.29s","123.29","2.95","93","10","5","All Weather","11.26489863","3.22200126","3","3","2200","0","Handicap","towards rear, outpaced and plenty to do over 2f out, no chance with leaders over 1f out, rallied and ran on well inside final furlong, nearest finish","8","Inside","Left Handed","CkPc","42","40","Night Of Thunder (IRE)","Polytrack","1359","Gelding","Al Nassa (USA)","Bernardini (USA)","103",
