racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2026-01-28","6.30.","Kempton","Unibet 40,000+ Live Streamed Events Handicap","4yo+","Class 6",,"1m ","3140","Standard To Slow","9","5th","0.5","Guinness Lad (IRE)","10","Mulholland, N P","6","Morris, Luke","0","126","22",,"50","1 mins 41.12s","101.12","4.75","55","8","5","All Weather","32","5.96657305","3","3","1760","0","Handicap","raced wide early and took keen hold, tracked leader, ridden to challenge 2f out, weakened 1f out","8","Inside","Right Handed","Hood","14","16","Berkshire (IRE)","Polytrack","184","Gelding","Never Again (IRE)","Jeremy (USA)","63",
"2026-01-28","6.30.","Kempton","Unibet 40,000+ Live Streamed Events Handicap","4yo+","Class 6",,"1m ","3140","Standard To Slow","9","6th","NK","Adace","6","Ivory, D K","8","Egan, John","0","130","28",,"54","1 mins 41.12s","101.12","4.9","55","8","6","All Weather","42.35914155","6.29024077","3","3","1760","0","Handicap","held up in rear, pushed along 2f out, headway over 1f out, no impression final furlong","6","Inside","Right Handed","CkPc","14","59","Adaay (IRE)","Polytrack","0","Mare","Marjong","Mount Nelson","63",
"2026-01-28","6.30.","Kempton","Unibet 40,000+ Live Streamed Events Handicap","4yo+","Class 6",,"1m ","3140","Standard To Slow","9","7th","1.75","Marchetti (IRE)","4","Fox, J C","9","Dobie, Georgia","0","121","11",,"45","1 mins 41.12s","101.12","6.65","55","8","7","All Weather","15","3.2","3","3","1760","0","Handicap","midfield, ridden and lost position 2f out, soon beaten","10","Inside","Right Handed",,"14","51","Camelot","Polytrack","0","Mare","Though (IRE)","Dansili","63",
"2026-01-28","6.30.","Kempton","Unibet 40,000+ Live Streamed Events Handicap","4yo+","Class 6",,"1m ","3140","Standard To Slow","9","8th","NK","Lady Kameko","1","Pearce, Simon","4","Clutterbuck, Rhys","0","131","66",,"55","1 mins 41.12s","101.12","6.8","55","8","8","All Weather","201.29317582","22.43367864","3","3","1760","0","Handicap","midfield, ridden over 2f out, soon weakened","5","Inside","Right Handed","Hood","11","11","Kameko (USA)","Polytrack","0","Filly","Lady Dragon (IRE)","Galileo (IRE)","63",
"2026-01-28","6.30.","Kempton","Unibet 40,000+ Live Streamed Events Handicap","4yo+","Class 6",,"1m ","3140","Standard To Slow","9","9th","0.75","Pave The Way","9","Rimell, M G","4","Mitchell, Jack","0","126","5.5",,"50","1 mins 41.12s","101.12","7.55","55","8","9","All Weather","6.75153206","2.23747667","3","3","1760","0","Handicap","held up in rear, asked for effort 2f out, never involved","7","Inside","Right Handed","Blnk","14","13","Advertise","Polytrack",,"Filly","Lady Mascara","Cacique (IRE)","63",
"2026-01-28","7.00.","Kempton","Unibet Supports Safer Gambling Maiden Stakes (GBB Race)","3yo+","Class 4",,"1m ","5400","Standard To Slow","12","1st",,"Palladas","11","Appleby, Charlie","3","Planas, Connor","3","119","1.2","(Fav)","0","1 mins 42.63s","102.63",,"0","8","1","All Weather","2.32666583","1.344267","3","3","1760","0","Maiden","midfield, improved into third over 1f out, pushed along to lead final furlong, ran on well","10","Inside","Right Handed",,"None","0","Lope De Vega (IRE)","Polytrack","5400","Colt","Isabella (IRE)","Galileo (IRE)","0",
"2026-01-28","7.00.","Kempton","Unibet Supports Safer Gambling Maiden Stakes (GBB Race)","3yo+","Class 4",,"1m ","5400","Standard To Slow","12","2nd","2.5","Al Azd (IRE)","12","Varian, Roger","3","Mitchell, Jack","0","122","2.5",,"0","1 mins 42.63s","102.63","2.5","0","8","2","All Weather","3.81223561","1.4327928","3","3","1760","0","Maiden","tracked leader, shaken up 2f out, briefly led final furlong, soon headed, no match for winner","6","Inside","Right Handed",,"118","2","Dubawi (IRE)","Polytrack","2535","Gelding","Zeyaadah (IRE)","Tamayuz","0",
"2026-01-28","7.00.","Kempton","Unibet Supports Safer Gambling Maiden Stakes (GBB Race)","3yo+","Class 4",,"1m ","5400","Standard To Slow","12","3rd","2","Shafdar (IRE)","4","Williams, Ian","4","Greatrex, Edward","0","142","20",,"0","1 mins 42.63s","102.63","4.5","0","8","3","All Weather","35.48796727","7.098444","3","3","1760","0","Maiden","held up in rear, short of room well over 1f out, ridden when in clear, stayed on strongly for third final furlong, eyecatcher","3","Inside","Right Handed",,"466","1","Make Believe","Polytrack","1268","Gelding","Shafia (FR)","Le Havre (IRE)","0",
"2026-01-28","7.00.","Kempton","Unibet Supports Safer Gambling Maiden Stakes (GBB Race)","3yo+","Class 4",,"1m ","5400","Standard To Slow","12","4th","1.75","Stay Salty (IRE)","3","Foy, Kevin","3","Scott, Rowan","0","122","7.5",,"0","1 mins 42.63s","102.63","6.25","0","8","4","All Weather","12.68158024","3.262326","3","3","1760","0","Maiden","prominent, shaken up 2f out, plugged on final furlong","11","Inside","Right Handed",,"None","0","Pinatubo (IRE)","Polytrack","634","Colt","Galician","Redoutes Choice (AUS)","0",
"2026-01-28","7.00.","Kempton","Unibet Supports Safer Gambling Maiden Stakes (GBB Race)","3yo+","Class 4",,"1m ","5400","Standard To Slow","12","5th","1.25","Oro Palacio (FR)","1","Meehan, B J","3","Leavy, Mr Joe","0","122","25",,"0","1 mins 42.63s","102.63","7.5","0","8","5","All Weather","43.37616756","6.02549766","3","3","1760","0","Maiden","led, ridden over 1f out, headed final furlong, soon faded","9","Inside","Right Handed",,"58","1","Ten Sovereigns (IRE)","Polytrack","0","Colt","Royal Alcazar (IRE)","Frankel","0",
"2026-01-28","7.00.","Kempton","Unibet Supports Safer Gambling Maiden Stakes (GBB Race)","3yo+","Class 4",,"1m ","5400","Standard To Slow","12","6th","2.5","Exmoor","9","Balding, A M","3","Watson, Jason","0","122","7",,"0","1 mins 42.63s","102.63","10","0","8","6","All Weather","12.86345248","2.66030057","3","3","1760","0","Maiden","held up in rear, pushed along 2f out, minor headway 1f out, no impression","8","Inside","Right Handed",,"None","0","Farhh","Polytrack","0","Colt","Necoleta","Intello (GER)","0",
"2026-01-28","7.00.","Kempton","Unibet Supports Safer Gambling Maiden Stakes (GBB Race)","3yo+","Class 4",,"1m ","5400","Standard To Slow","12","7th","0.75","Naval Tribute","6","Owen, J P","5","Cosgrave, Pat","0","142","22",,"0","1 mins 42.63s","102.63","10.75","0","8","7","All Weather","34.27284752","6.79476824","3","3","1760","0","Maiden","midfield, pushed along over 1f out, soon no threat","2","Inside","Right Handed",,"322","3","Sea The Stars (IRE)","Polytrack","0","Gelding","Ruscombe","Dansili","0",
"2026-01-28","7.00.","Kempton","Unibet Supports Safer Gambling Maiden Stakes (GBB Race)","3yo+","Class 4",,"1m ","5400","Standard To Slow","12","8th","NK","Empirical (IRE)","5","Walker, Ed","3","Morris, Luke","0","122","12",,"0","1 mins 42.63s","102.63","10.9","0","8","8","All Weather","22","3.704955","3","3","1760","0","Maiden","slow start, took keen hold in rear, pushed along 2f out, never in contention","7","Inside","Right Handed",,"32","2","Kingman","Polytrack","0","Colt","Hidden Breeze","Dark Angel (IRE)","0",
"2026-01-28","7.00.","Kempton","Unibet Supports Safer Gambling Maiden Stakes (GBB Race)","3yo+","Class 4",,"1m ","5400","Standard To Slow","12","9th","HD","Tonyfromhr (FR)","2","Osborne, J A","3","Shepherd, Callum","0","122","150",,"0","1 mins 42.63s","102.63","11","0","8","9","All Weather","420","40.00633058","3","3","1760","0","Maiden","midfield, pushed along 2f out, soon held","12","Inside","Right Handed",,"13","2","Zoustar (AUS)","Polytrack",,"Colt","Rosies Premiere (IRE)","Showcasing","0",
"2026-01-28","7.00.","Kempton","Unibet Supports Safer Gambling Maiden Stakes (GBB Race)","3yo+","Class 4",,"1m ","5400","Standard To Slow","12","10th","1","The Ubermensch (GER)","7","Bell, M L W","4","Crouch, Hector","0","142","33",,"0","1 mins 42.63s","102.63","12","0","8","10","All Weather","54.37918088","9.459132","3","3","1760","0","Maiden","held up in touch, asked for effort over 2f out, never a danger","4","Inside","Right Handed",,"None","0","Bated Breath","Polytrack",,"Colt","Tanamia (GER)","Nayef (USA)","0",
"2026-01-28","7.00.","Kempton","Unibet Supports Safer Gambling Maiden Stakes (GBB Race)","3yo+","Class 4",,"1m ","5400","Standard To Slow","12","11th","5","Warm Waters (IRE)","8","Ivory, D K","3","Egan, John","0","122","125",,"0","1 mins 42.63s","102.63","17","0","8","11","All Weather","265.96320946","38.69110908","3","3","1760","0","Maiden","midfield, asked for effort over 2f out, weakened over 1f out","13","Inside","Right Handed","Hood","None","0","Too Darn Hot","Polytrack",,"Gelding","Affluent","Oasis Dream","0",
"2026-01-28","7.00.","Kempton","Unibet Supports Safer Gambling Maiden Stakes (GBB Race)","3yo+","Class 4",,"1m ","5400","Standard To Slow","12","12th","1.75","Lion City (IRE)","13","Ellam, Clare","6","Ffrench Davis, Mr Ben","5","137","300",,"0","1 mins 42.63s","102.63","18.75","0","8","12","All Weather","1000","160.39243599","3","3","1760","0","Maiden","raced wide in midfield, asked for effort over 2f out, soon beaten","1","Inside","Right Handed",,"9","6","Dubawi (IRE)","Polytrack",,"Gelding","Marigold Hotel (IRE)","Galileo (IRE)","0",
"2026-01-28","7.30.","Kempton","Every Race Live On Racing TV Restricted Maiden Fillies Stakes (GBB Race)","3-5yo","Class 4",,"7f ","5400","Standard To Slow","13","1st",,"Seeing Stars","9","Knight, W J","3","Morris, Luke","0","120","1.38","(Fav)","70","1 mins 26.95s","86.95",,"0","7","1","All Weather","2.48","1.29197167","3","3","1540","0","Maiden","tracked leader, pushed along over 1f out, led final furlong, ran on","12","Inside","Right Handed",,"22","3","Bated Breath","Polytrack","5400","Filly","Seeing Red (IRE)","Sea The Stars (IRE)","70",
"2026-01-28","7.30.","Kempton","Every Race Live On Racing TV Restricted Maiden Fillies Stakes (GBB Race)","3-5yo","Class 4",,"7f ","5400","Standard To Slow","13","2nd","1.5","Show Me Gold","10","Dascombe, Tom","3","Cox, William","0","120","12",,"0","1 mins 26.95s","86.95","1.5","0","7","2","All Weather","17.27337229","5","3","3","1540","0","Maiden","prominent, shaken up over 1f out, kept on but held by winner","13","Inside","Right Handed",,"29","1","Havana Gold (IRE)","Polytrack","2535","Filly","Savannahs Show","Showcasing","70",
"2026-01-28","7.30.","Kempton","Every Race Live On Racing TV Restricted Maiden Fillies Stakes (GBB Race)","3-5yo","Class 4",,"7f ","5400","Standard To Slow","13","3rd","NK","Blue Celestial","4","Tate, James","3","Shepherd, Callum","0","120","18",,"0","1 mins 26.95s","86.95","1.65","0","7","3","All Weather","25.01966972","5.84017908","3","3","1540","0","Maiden","midfield, asked for effort over 1f out, stayed on one pace","8","Inside","Right Handed",,"22","2","Advertise","Polytrack","1268","Filly","Forbidden Love","Dubawi (IRE)","70",
"2026-01-28","7.30.","Kempton","Every Race Live On Racing TV Restricted Maiden Fillies Stakes (GBB Race)","3-5yo","Class 4",,"7f ","5400","Standard To Slow","13","4th","SH","Flyta (IRE)","7","Loughnane, Daniel Mark","3","Loughnane, Mr Billy","0","124","7.5",,"70","1 mins 26.95s","86.95","1.7","0","7","4","All Weather","10.5","2.68","3","3","1540","0","Maiden","tracked leaders, pushed along 2f out, kept on","4","Inside","Right Handed"," TT","14","3","Starman","Polytrack","634","Filly","Princess Rose","Royal Applause","70",
"2026-01-28","7.30.","Kempton","Every Race Live On Racing TV Restricted Maiden Fillies Stakes (GBB Race)","3-5yo","Class 4",,"7f ","5400","Standard To Slow","13","5th","0.5","Coul Britannia (IRE)","1","Osborne, J A","3","Dace, Jack","5","115","22",,"0","1 mins 26.95s","86.95","2.2","0","7","5","All Weather","30.32160183","6.49632969","3","3","1540","0","Maiden","midfield, shaken up 2f out, progress over 1f out, went fourth final furlong, lost fourth final strides","9","Inside","Right Handed",,"9","1","Coulsty (IRE)","Polytrack","0","Filly","Syamantaka (IRE)","Clodovil (IRE)","70",
"2026-01-28","7.30.","Kempton","Every Race Live On Racing TV Restricted Maiden Fillies Stakes (GBB Race)","3-5yo","Class 4",,"7f ","5400","Standard To Slow","13","6th","NK","Galileo Charm","13","Botti, M","3","Currie, Nicola","0","120","5",,"68","1 mins 26.95s","86.95","2.35","0","7","6","All Weather","8.42749639","2.42683789","3","3","1540","0","Maiden","led, ridden over 1f out, headed final furlong, faded near finish","11","Inside","Right Handed","CkPc","53","4","Galileo Gold","Polytrack","0","Filly","Rustic Charm","Dubawi (IRE)","70",
"2026-01-28","7.30.","Kempton","Every Race Live On Racing TV Restricted Maiden Fillies Stakes (GBB Race)","3-5yo","Class 4",,"7f ","5400","Standard To Slow","13","7th","0.75","La Kosmos","8","King, A","3","Wood, George","0","122","33",,"0","1 mins 26.95s","86.95","3.1","0","7","7","All Weather","63.29305178","10.02564975","3","3","1540","0","Maiden","held up in rear, pushed along 2f out, minor headway between horses final 110yards, no impression","6","Inside","Right Handed",,"28","2","Twilight Son","Polytrack","0","Filly","Cosmea","Compton Place","70",
"2026-01-28","7.30.","Kempton","Every Race Live On Racing TV Restricted Maiden Fillies Stakes (GBB Race)","3-5yo","Class 4",,"7f ","5400","Standard To Slow","13","8th","SH","Dance Fantasy (IRE)","11","Crisford, Simon","3","Davies, Harry","0","124","16",,"0","1 mins 26.95s","86.95","3.15","0","7","8","All Weather","25.53622009","5.9","3","3","1540","0","Maiden","held up in rear, asked for effort over 1f out, minor headway final furlong, never a danger","2","Inside","Right Handed",,"40","1","Mehmas (IRE)","Polytrack","0","Filly","Infectious Dream (IRE)","Oasis Dream","70",
"2026-01-28","7.30.","Kempton","Every Race Live On Racing TV Restricted Maiden Fillies Stakes (GBB Race)","3-5yo","Class 4",,"7f ","5400","Standard To Slow","13","9th","0.5","Seapearl","12","Cole, Oliver","3","Greatrex, Edward","0","122","150",,"0","1 mins 26.95s","86.95","3.65","0","7","9","All Weather","500.66403723","68.1471054","3","3","1540","0","Maiden","held up in rear, pushed along over 2f out, never in contention","7","Inside","Right Handed",,"22","1","Calyx","Polytrack",,"Filly","Finest (IRE)","The Gurkha (IRE)","70",
"2026-01-28","7.30.","Kempton","Every Race Live On Racing TV Restricted Maiden Fillies Stakes (GBB Race)","3-5yo","Class 4",,"7f ","5400","Standard To Slow","13","10th","HD","Feisty Minx","2","Perrett, Mrs A J","3","Watson, Jason","0","124","3.5",,"0","1 mins 26.95s","86.95","3.75","0","7","10","All Weather","5.2240692","1.81418227","3","3","1540","0","Maiden","midfield, asked for effort over 1f out, soon beaten","3","Inside","Right Handed",,"56","1","Territories (IRE)","Polytrack",,"Filly","Saucy Minx (IRE)","Dylan Thomas (IRE)","70",
"2026-01-28","7.30.","Kempton","Every Race Live On Racing TV Restricted Maiden Fillies Stakes (GBB Race)","3-5yo","Class 4",,"7f ","5400","Standard To Slow","13","11th","0.5","Molly Marine (IRE)","5","Jones, Jack","4","Crouch, Hector","0","138","50",,"0","1 mins 26.95s","86.95","4.25","0","7","11","All Weather","137.2279805","17.19855394","3","3","1540","0","Maiden","held up in touch, pushed along over 2f out, headway over 1f out, no extra final furlong","1","Inside","Right Handed","Hood","None","0","U S Navy Flag (USA)","Polytrack",,"Filly","Bequia (IRE)","Helmet (AUS)","70",
"2026-01-28","7.30.","Kempton","Every Race Live On Racing TV Restricted Maiden Fillies Stakes (GBB Race)","3-5yo","Class 4",,"7f ","5400","Standard To Slow","13","12th","1.75","Dora Vita","3","Phillips, R T","3","Bowen, S D","0","120","200",,"0","1 mins 26.95s","86.95","6","0","7","12","All Weather","1000","124.81141394","3","3","1540","0","Maiden","held up in rear, ridden 2f out, never a danger","10","Inside","Right Handed",,"29","1","Dream Ahead (USA)","Polytrack",,"Filly","Enliven","Dansili","70",
"2026-01-28","7.30.","Kempton","Every Race Live On Racing TV Restricted Maiden Fillies Stakes (GBB Race)","3-5yo","Class 4",,"7f ","5400","Standard To Slow","13","13th","NK","Thats Enough","6","Newland, Dr R D P","3","Doyle, Hollie","0","124","66",,"0","1 mins 26.95s","86.95","6.15","0","7","13","All Weather","112.67570152","15.45727709","3","3","1540","0","Maiden","midfield, shaken up 2f out, never a threat","5","Inside","Right Handed","CkPc","29","2","Sergei Prokofiev (CAN)","Polytrack",,"Filly","Sufficient","Showcasing","70",
"2026-01-28","8.00.","Kempton","Try Unibets New Improved Acca Boosts Fillies Handicap","4yo+","Class 5",,"7f ","4187","Standard To Slow","6","1st",,"Holy Fire","6","Fellowes, Charlie","6","Shepherd, Callum","0","122","6.5",,"62","1 mins 25.61s","85.61",,"73.5","7","1","All Weather","8.93157691","3.5","2","2","1540","0","Handicap","held up in last, niggled along after 1f, ridden well over 1f out, stayed on strongly final furlong, led final 110yards, won going away","6","Inside","Right Handed","CkPc","25","27","Unfortunately (IRE)","Polytrack","4187","Mare","Abonos (IRE)","Approve (IRE)","75",
"2026-01-28","8.00.","Kempton","Try Unibets New Improved Acca Boosts Fillies Handicap","4yo+","Class 5",,"7f ","4187","Standard To Slow","6","2nd","1.75","Summer Heat","4","Owen, J P","4","Morris, Luke","0","133","2.75","(JFav)","73","1 mins 25.61s","85.61","1.75","73.5","7","2","All Weather","3.91641015","2.18","2","2","1540","0","Handicap","raced in fifth, pushed along over 2f out, headway over 1f out, went second final furlong, held by winner","4","Inside","Right Handed",,"97","6","Earthlight (IRE)","Polytrack","1965","Filly","Discernable","Elusive Quality (USA)","75",
"2026-01-28","8.00.","Kempton","Try Unibets New Improved Acca Boosts Fillies Handicap","4yo+","Class 5",,"7f ","4187","Standard To Slow","6","3rd","2.5","Exposay","1","Loughnane, David","4","Vigors, Harry","7","116","2.75","(JFav)","63","1 mins 25.61s","85.61","4.25","73.5","7","3","All Weather","4.36361753","2.26593288","2","2","1540","0","Handicap","prominent, led over 3f out, ridden over 1f out, headed final 110yards, no extra","5","Inside","Right Handed"," Eye","9","8","Sergei Prokofiev (CAN)","Polytrack","982","Filly","Exrating","Exceed And Excel (AUS)","75",
"2026-01-28","8.00.","Kempton","Try Unibets New Improved Acca Boosts Fillies Handicap","4yo+","Class 5",,"7f ","4187","Standard To Slow","6","4th","1.25","Bee My Honey (IRE)","2","Hills, Charles","4","Sanderson, Benjamin","0","134","14",,"74","1 mins 25.61s","85.61","5.5","73.5","7","4","All Weather","16.08038868","7.4","2","2","1540","0","Handicap","midfield, went third over 3f out, ridden 2f out, faded final furlong","3","Inside","Right Handed",,"225","3","Mehmas (IRE)","Polytrack","491","Filly","Honeymead (IRE)","Pivotal","75",
"2026-01-28","8.00.","Kempton","Try Unibets New Improved Acca Boosts Fillies Handicap","4yo+","Class 5",,"7f ","4187","Standard To Slow","6","5th","2.5","Lady Wingalong (IRE)","5","Evans, P D","7","Ryan, Rossa","0","134","3.33",,"74","1 mins 25.61s","85.61","8","73.5","7","5","All Weather","4.58060426","2.22","2","2","1540","0","Handicap","quickly away, led, headed over 3f out, ridden 2f out, weakened final furlong","2","Inside","Right Handed",,"17","38","Mastercraftsman (IRE)","Polytrack","245","Mare","Hawk Eyed Lady (IRE)","Hawk Wing (USA)","75",
"2026-01-28","8.00.","Kempton","Try Unibets New Improved Acca Boosts Fillies Handicap","4yo+","Class 5",,"7f ","4187","Standard To Slow","6","6th","9.5","Savannah Grey (IRE)","3","Sangster, Ollie","4","Loughnane, Mr Billy","0","135","5.5",,"75","1 mins 25.61s","85.61","17.5","73.5","7","6","All Weather","7.24978138","4.2","2","2","1540","0","Handicap","prominent, lost place and ridden over 2f out, soon beaten","1","Inside","Right Handed"," TT","62","3","Havana Grey","Polytrack","0","Filly","Sweet Alabama","Johannesburg (USA)","75",
"2026-01-28","8.30.","Kempton","Try Unibets New Smartview Racecards Handicap (GBBPlus Race)","4yo+","Class 2",,"1m3f ","13608","Standard To Slow","10","1st",,"Whitcombe Rockstar","7","Burke, Kieran","7","Heard, Tyler","0","123","10",,"86","2 mins 18.74s","138.74",,"95.5","11","1","All Weather","14.41950754","3.55","3","3","2419","0","Handicap","held up in last, ridden and headway on far side rail over 1f out, stayed on strongly final furlong, led final strides","9","Inside","Right Handed","Vsor TT","12","27","Footstepsinthesand","Polytrack","13608","Gelding","Roshina (IRE)","Chevalier (IRE)","103",
"2026-01-28","8.30.","Kempton","Try Unibets New Smartview Racecards Handicap (GBBPlus Race)","4yo+","Class 2",,"1m3f ","13608","Standard To Slow","10","2nd","HD","Beylerbeyi","5","Williams, Ian","6","Loughnane, Mr Billy","0","136","2.13","(Fav)","99","2 mins 18.74s","138.74","0.1","95.5","11","2","All Weather","3.47344548","1.63898335","3","3","2419","0","Handicap","midfield, shaken up and progress 2f out, stayed on strongly final furlong, went second final strides, just denied","3","Inside","Right Handed","Hood TT","12","36","Invincible Spirit (IRE)","Polytrack","6386","Gelding","Gherdaiya","Shamardal (USA)","103",
"2026-01-28","8.30.","Kempton","Try Unibets New Smartview Racecards Handicap (GBBPlus Race)","4yo+","Class 2",,"1m3f ","13608","Standard To Slow","10","3rd","SH","Paradias (GER)","4","King, A","7","Ryan, Rossa","0","137","2.5",,"100","2 mins 18.74s","138.74","0.15","95.5","11","3","All Weather","3.97349544","1.65636483","3","3","2419","0","Handicap","tracked leaders, smooth progress to lead over 1f out, kept on final furlong, challenged both sides near finish, headed and lost two places final strides","2","Inside","Right Handed",,"33","32","Kodiac","Polytrack","3190","Gelding","Paraisa","Red Ransom (USA)","103",
"2026-01-28","8.30.","Kempton","Try Unibets New Smartview Racecards Handicap (GBBPlus Race)","4yo+","Class 2",,"1m3f ","13608","Standard To Slow","10","4th","2.5","Assail (IRE)","8","Simcock, D M","6","Morris, Luke","0","121","12",,"84","2 mins 18.74s","138.74","2.65","95.5","11","4","All Weather","15.83240762","4","3","3","2419","0","Handicap","held up in rear, asked for effort 2f out, progress between horses over 1f out, went third final furlong, lost third near finish","10","Inside","Right Handed","Blnk","27","13","No Nay Never (USA)","Polytrack","1596","Gelding","Pink Damsel (IRE)","Galileo (IRE)","103",
"2026-01-28","8.30.","Kempton","Try Unibets New Smartview Racecards Handicap (GBBPlus Race)","4yo+","Class 2",,"1m3f ","13608","Standard To Slow","10","5th","1","Kings Code","1","Evans, P D","6","Cosgrave, Pat","0","140","5",,"103","2 mins 18.74s","138.74","3.65","95.5","11","5","All Weather","7.12273552","2.31705237","3","3","2419","0","Handicap","raced in third, ridden 2f out, briefly went second over 1f out, weakened final furlong","1","Inside","Right Handed","Blnk","12","53","Saxon Warrior (JPN)","Polytrack","796","Gelding","Polygon (USA)","Dynaformer (USA)","103",
"2026-01-28","8.30.","Kempton","Try Unibets New Smartview Racecards Handicap (GBBPlus Race)","4yo+","Class 2",,"1m3f ","13608","Standard To Slow","10","6th","2","Shadow Dance","3","Menzies, Rebecca","6","Fraser, Kaiya","0","134","28",,"97","2 mins 18.74s","138.74","5.65","95.5","11","6","All Weather","40","8.4","3","3","2419","0","Handicap","midfield, asked for effort 2f out, no impression final furlong","4","Inside","Right Handed",,"138","12","Almanzor (FR)","Polytrack","0","Gelding","Skyline Dancer","Dalakhani (IRE)","103",
"2026-01-28","8.30.","Kempton","Try Unibets New Smartview Racecards Handicap (GBBPlus Race)","4yo+","Class 2",,"1m3f ","13608","Standard To Slow","10","7th","2.5","Haku (IRE)","10","Loughnane, Daniel Mark","7","Doyle, Hollie","0","133","16",,"96","2 mins 18.74s","138.74","8.15","95.5","11","7","All Weather","20.18845295","4.75345173","3","3","2419","0","Handicap","tracked clear leader, quickly closed on leader and led over 2f out, ridden and headed over 1f out, soon weakened","5","Inside","Right Handed",,"33","39","Dragon Pulse (IRE)","Polytrack","0","Gelding","Quiania (IRE)","Dansili","103",
"2026-01-28","8.30.","Kempton","Try Unibets New Smartview Racecards Handicap (GBBPlus Race)","4yo+","Class 2",,"1m3f ","13608","Standard To Slow","10","8th","2","The Glen Rovers","9","Wadham, Mrs L","7","Bowen, S D","0","129","11",,"92","2 mins 18.74s","138.74","10.15","95.5","11","8","All Weather","12.60776082","3.7","3","3","2419","0","Handicap","held up in rear, shaken up well over 1f out, never in contention","7","Inside","Right Handed",,"86","13","Dark Angel (IRE)","Polytrack","0","Gelding","Bean Feasa","Dubawi (IRE)","103",
"2026-01-28","8.30.","Kempton","Try Unibets New Smartview Racecards Handicap (GBBPlus Race)","4yo+","Class 2",,"1m3f ","13608","Standard To Slow","10","9th","7.5","Night Breeze (IRE)","6","Williams, Ian","6","Hutchinson, Callum","0","126","14",,"89","2 mins 18.74s","138.74","17.65","95.5","11","9","All Weather","17.5","4.8","3","3","2419","0","Handicap","midfield, pushed along over 2f out, soon beaten","8","Inside","Right Handed",,"12","22","New Approach (IRE)","Polytrack",,"Gelding","Right Direction (IRE)","Cape Cross (IRE)","103",
"2026-01-28","8.30.","Kempton","Try Unibets New Smartview Racecards Handicap (GBBPlus Race)","4yo+","Class 2",,"1m3f ","13608","Standard To Slow","10","10th","21","Bravais","2","Williams, Ian","6","Kavanagh, Ryan","5","127","66",,"95","2 mins 18.74s","138.74","38.65","95.5","11","10","All Weather","68.85929271","14.5","3","3","2419","0","Handicap","led at fast pace, pushed along and headed over 2f out, soon weakened quickly","6","Inside","Right Handed",,"27","9","Frankel","Polytrack",,"Gelding","Lucky Kristale","Lucky Story (USA)","103",
